tipo_estufa_selected_R2;Si utiliza estufas en el Recinto 2, ¿De qué tipo?;CC_R2;En calefacción en el Recinto 2, ¿Utiliza calefacción central?;CC_selected_R2;Si utiliza calefacción central en el Recinto 2, ¿De qué tipo?;n_radiadores_R2;¿Cuál es el número de radiadores en el Recinto 2?;vidrios_R2;¿Los vidrios de las ventanas normales o doble vidrio hermético en el Recinto 2?;marcos_R2;¿Los marcos de las ventanas son herméticos en el Recinto 2?;R3;¿Está seleccionado el Recinto 3?;recinto_R3;Nombre del Recinto 3;sup00_R3;En el Recinto 3, dirección Norte, ¿corresponde al tipo Fachada Exterior?;sup01_R3;En el Recinto 3, dirección Norte, ¿corresponde al tipo Ventana?;%sup_R3;En el Recinto 3, dirección Norte, ¿Cuál es el porcentaje de ventana?;Inf00_R3;En el Recinto 3, dirección Sur, ¿corresponde al tipo Fachada Exterior?;Inf01_R3;En el Recinto 3, dirección Sur, ¿corresponde al tipo Ventana?;%Inf_R3;En el Recinto 3, dirección Sur, ¿Cuál es el porcentaje de ventana?;Der00_R3;En el Recinto 3, dirección Este, ¿corresponde al tipo Fachada Exterior?;Der01_R3;En el Recinto 3, dirección Este, ¿corresponde al tipo Ventana?;%Der_R3;En el Recinto 3, dirección Este, ¿Cuál es el porcentaje de ventana?;Izq00_R3;En el Recinto 3, dirección Oeste, ¿corresponde al tipo Fachada Exterior?;Izq01_R3;En el Recinto 3, dirección Oeste, ¿corresponde al tipo Ventana?;%Izq_R3;En el Recinto 3, dirección Oeste, ¿Cuál es el porcentaje de ventana?;largo_R3;¿Cuál es el largo del Recinto 3?;Ancho_R3;¿Cuál es el ancho del Recinto 3?;P1de_R3;¿Desde que hora se calefacciona el Recinto 3? - Período 1;P1a_R3;¿Hasta que hora se calefacciona el Recinto 3? - Período 1;P2de_R3;¿Desde que hora se calefacciona el Recinto 3? - Período 2;P2a_R3;¿Hasta que hora se calefacciona el Recinto 3? - Período 2;tipo_estufa_R3;En calefacción en el Recinto 3, ¿Usa estufas?;tipo_estufa_selected_R3;Si utiliza estufas en el Recinto 3, ¿De qué tipo?;CC_R3;En calefacción en el Recinto 3, ¿Utiliza calefacción central?;CC_selected_R3;Si utiliza calefacción central en el Recinto 3, ¿De qué tipo?;n_radiadores_R3;¿Cuál es el número de radiadores en el Recinto 3?;vidrios_R3;¿Los vidrios de las ventanas normales o doble vidrio hermético en el Recinto 3?;marcos_R3;¿Los marcos de las ventanas son herméticos en el Recinto 3?;cortinas_velos;¿Tiene cortinas o velos en las ventanas?;cierre_ventanas;¿Tiene alguna costumbre de apertura de ventanas en invierno?;P1ventanas_de;Si tiene la costumbre de abrir/cerrar las ventanas, ¿Desde qué hora abre las ventanas en la mañana/madrugada? - Período 1;P1ventanas_a;Si tiene la costumbre de abrir/cerrar las ventanas, ¿Hasta qué hora abre las ventanas en la mañana/madrugada? - Período 1;P2ventanas_de;Si tiene la costumbre de abrir/cerrar las ventanas, ¿Desde qué hora abre las ventanas en la tarde/noche? - Período 2;P2ventanas_a;Si tiene la costumbre de abrir/cerrar las ventanas, ¿Hasta qué hora abre las ventanas en la tarde/noche? - Período 2;cierre_cortinas;¿Tiene alguna costumbre de apertura/cierrre de cortinas?;P1cortinas_de;Si tiene la costumbre de abrir/cerrar las cortinas, ¿Desde qué hora abre las cortinas en la mañana/madrugada? - Período 1;P1cortinas_a;Si tiene la costumbre de abrir/cerrar las cortinas, ¿Hasta qué hora abre las cortinas en la mañana/madrugada? - Período 1;P2cortinas_de;Si tiene la costumbre de abrir/cerrar las cortinas, ¿Desde qué hora abre las cortinas en la tarde/noche? - Período 2;P2cortinas_a;Si tiene la costumbre de abrir/cerrar las cortinas, ¿Hasta qué hora abre las cortinas en la tarde/noche? - Período 2;sombras;¿Existen elementos exteriores que proyecten sombras sobre las ventanas?;cantidad_sombras;Si existen elementos exteriores que proyecten sombras sobre las ventanas, ¿Las sombras proyectadas son?;sellado_rendijas;¿Ha sellado las rendijas en ventanas?;Serial;Serial
Valor;El mismo;0;No;0;No;0;No;0;No;0;No;0;No;Valor;El mismo;0;Sí;0;Otra razón;Valor;El mismo;0;No ;0;No;0;No;0;No;0;No;0;No;Valor;El mismo;0;Sí;0;Otra razón;Valor;El mismo;0;No;0;No;Valor;El mismo;Valor;El mismo;Valor;El mismo;0;No;0;Equipos Individuales;Valor;El mismo;Valor;El mismo;0;No;0;No;0;No;0;No;0;No;Valor;El mismo;0;Algunos recintos;0;No;0;No;0;No;0;No;0;No;0;No;Valor;El mismo;0;No;0;No;Valor;El mismo;0;Gas licuado;0;No;0;No;0;Suelo;Valor;El mismo;0;Sí;0;Uno  por recinto;0;No;Valor;El mismo;0;No;0;No;0;No;Valor ;El mismo;0;Sí;Valor ;El mismo;0;No se mide;0;Abril;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;0;Gas licuado;0;No;0;No;0;Suelo;Valor;El mismo;0;Sí;0;Uno  por recinto;0;No;0;No;0;No;Valor;El mismo;0;Chica;0;No;Valor;El mismo;0;Chica;0;No;Valor;El mismo;0;No;0;No;Valor;El mismo;0;No;0;No;0;No;Valor;El mismo;Valor;El mismo;0;No;Valor ;El mismo;0;No;0;No;Valor;El mismo;0;No;Valor;El mismo;0;No;0;No;Valor;El mismo;0;No;Valor;El mismo;0;No;0;No;Valor;El mismo;0;No;0;No;Valor;El mismo;0;No;0;No;Valor;El mismo;0;No;0;No;Valor ;El mismo;0;No;0;No;Valor;El mismo;0;No;0;No;Valor;El mismo;0;No;0;No;Valor;El mismo;0;No;0;No;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;0;No;Valor;El mismo;0;No;Valor;El mismo;Valor;El mismo;0;Vidrio Doble Hermético;0;Poco Herméticos;0;No;Valor ;El mismo;0;No;0;No;Valor;El mismo;0;No;0;No;Valor;El mismo;0;No;0;No;Valor;El mismo;0;No;0;No;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;0;No;Valor;El mismo;0;No;Valor;El mismo;Valor;El mismo;0;Vidrio Doble Hermético;0;Poco Herméticos;0;No;Valor ;El mismo;0;No;0;No;Valor;El mismo;0;No;0;No;Valor;El mismo;0;No;0;No;Valor;El mismo;0;No;0;No;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;0;No;Valor;El mismo;0;No;Valor;El mismo;Valor;El mismo;0;Vidrio Doble Hermético;0;Poco Herméticos;0;Sólo Cortinas;0;No;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;0;No;Valor;El mismo;Valor;El mismo;Valor;El mismo;Valor;El mismo;0;No;0;Muy pocas;0;Sí;;
;;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;;;1;No;-1;Mucho Sol;;;-1;Sí;-1;Si;-1;Sí;-1;Sí;-1;Sí;-1;Sí;;;1;No;-1;Poco Sol;;;-1;Sí;-1;Sí;;;;;;;-1;Sí;-1;Centralizado;;;;;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;;;-1;Todo;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Gas Natural;-1;Sí;-1;Sí;-1;Techo;;;1;No;-1;Sólo uno;-1;Sí;;;-1;Sí;-1;Sí;-1;Sí;;;-1;No;;;1;Horómetro;1;Mayo;;;;;;;;;;;-1;Gas Natural;-1;Sí;-1;Sí;-1;Techo;;;1;No;-1;Sólo uno;-1;Sí;-1;Sí;-1;Sí;;;-1;Grande;-1;Sí;;;-1;Grande;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Sí;-1;Sí;-1;Sí;;;;;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Sí;-1;Sí;;;;;;;;;;;;;;;-1;Sí;;;-1;Si ;;;;;-1;Vidrio Normal;1;Normales;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Sí;-1;Sí;;;;;;;;;;;;;;;-1;Sí;;;-1;Si ;;;;;-1;Vidrio Normal;1;Normales;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Sí;-1;Sí;;;-1;Sí;-1;Sí;;;;;;;;;;;;;;;-1;Sí;;;-1;Si ;;;;;-1;Vidrio Normal;1;Normales;1;Sólo Velos;-1;Sí;;;;;;;;;-1;Sí;;;;;;;;;-1;Sí;1;Parciales;1;No;;
;;;;;;;;;;;;;;;;2;Ocasionalmente;;;;;;;;;;;;;;;;;;;2;Ocasionalmente;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;No tengo termostato programable;;;;;;;;;;;;;;;;;;;2;Medidor de Flujo;2;Junio;;;;;;;;;;;;;;;;;;;;;2;No tengo termostato programable;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;Herméticos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;Herméticos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;Herméticos;2;Ambos;;;;;;;;;;;;;;;;;;;;;;;2;Muchas;2;No sabe;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;Julio;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;Ninguno;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;Agosto;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;Septiembre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;Octubre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;Noviembre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
